Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11	Sample12	Sample13	Sample14	Sample15	Sample16	Sample17	Sample18
Gene5328	1.69853095915901	3.82673842438917	4.51253588885253	4.18136382993587	2.56492182201106	2.46367341284305	4.01814579339625	3.59313187120537	3.22579463972679	1.13552273141267	1.23241700904255	2.13245869565826	2.41681642467852	2.30191290415328	1.59495193613849	1.46818714040894	0.707894662955536	2.59851175393429
Gene5329	0.8166655694714	1.00417414907835	-0.214845849462905	1.73074166090561	-0.211032630462454	-0.287391839248169	1.10472885521457	3.03502273082991	2.37426770343094	1.12670162336239	0.336540635240515	0.249378533192142	-0.258251137656284	0.625755408355261	-0.249868497141257	-0.298928134202026	0.325743409297611	0.735810020910612
Gene5330	4.60190611143466	4.99187491196685	4.6687540436944	4.84970496535595	2.72187663356203	6.31429894474736	4.82639107558743	3.90353564006338	5.07767518458677	5.44867910195359	4.72661701105559	5.1528174533061	5.44833742814601	3.74341284411314	2.61097255575004	4.35724965885053	5.23118989603861	4.90839939898486
Gene5331	3.31729707013736	0.896829416486319	2.18009770005684	1.25053483258375	1.62351476652552	1.17234165546039	0.436656413036631	2.21626164888397	1.83136044596266	1.62379516014822	0.903660056087384	1.40273368130479	1.23847472368755	2.65227468434285	2.72151960744772	0.338467424869579	1.50886370950606	2.73549232575425
Gene5332	1.80112357898906	2.18194872052326	3.44217304521476	1.9606911805508	1.79739721755096	4.19306185881469	2.07254026089278	1.34993091465719	0.938880085754783	2.98944382952676	5.55715036703076	3.88401559756007	1.67305488716039	5.56474445273207	3.31745758442047	2.8746985574542	3.80868400957444	2.20813431442264
Gene5333	-2.01310198272689	-2.20561172000815	-2.01469178813395	-2.20523602595097	-2.19238057257844	-2.2159902513472	-2.19333024733466	-2.20407147047947	-2.19404399504658	-2.21793117446349	-2.20449021053782	-2.21954024486248	-2.20688071249902	-2.21827959235898	-2.20428517449765	-2.21963817038522	-2.20633166385414	-2.02410971179963
Gene5334	2.17002292378683	1.83106421892197	1.93499598690693	2.38418306112896	3.46406057626212	2.74043235403788	2.3421110719801	2.39554871111484	3.2326863364722	1.14109771561607	2.95332665326862	1.45922155472316	1.55690601378524	3.11043073271581	1.2314732408083	2.37796615295653	4.22642844849988	2.66596920763909
Gene5335	6.35803563237475	6.43706329374426	6.85318179516333	6.39586078940856	4.77984982557929	6.57606266460577	7.64880181684563	6.70036177612469	6.63858985132861	6.49669540915743	6.56914571242727	6.57484838515395	7.04671511179473	6.51998537797906	4.53615923248899	6.99646520177768	6.97794080792638	6.47049494438668
Gene5336	3.79357093104433	3.29883486483009	4.25407020936219	4.0325721426238	2.1244286142618	3.01807354818297	0.972865216942395	3.46259496639091	4.16653101439858	3.08231196048966	2.83582788663117	2.67809333984446	1.72690878416424	1.63269540346065	3.38922572471335	2.4205764188314	0.89987272818769	4.47828971609096
Gene5337	0.333034252360376	-0.33788941730903	0.730154515493343	0.645046030416862	-0.296405906287141	0.193366939502335	0.324868552699342	2.35323406633268	-0.301659189504245	0.182360633742903	-0.334402233057206	2.3218893682835	2.45983109559482	-0.376833557753587	-0.333764067012286	0.819470137067235	-0.340124854889072	1.53947950096529
Gene5338	1.675176802041	4.44399289839963	5.13339367470052	4.35973470435919	4.64529883577871	5.76952322921164	4.78973819855748	3.53379614637567	3.97592729783791	4.49168607943758	2.00252379385707	5.03200829148169	4.24435537854307	5.39407237963902	5.75835151270868	5.42598388924883	5.05337558518647	5.19285272250035
Gene5339	3.84080329348996	3.26881544019598	1.06085469711901	2.07203486126717	5.00592596549734	2.97825516991522	4.03905254032486	3.00525864569699	2.87541561638452	3.79757524885204	3.50679364479636	3.46454187226081	0.985726822543401	2.95378090461265	3.00297630224423	2.84023612923177	2.7480663069555	3.65357948016825
Gene5340	3.05804872725111	2.10510742155372	0.270117159113213	1.96953261555112	0.274592082629524	0.185681760442835	2.08440073349035	3.25193360777884	2.45948628262536	0.682816484874997	0.764918065948652	1.83381188649435	0.219432584822055	1.84566901115747	0.76618721396214	0.672550850504709	1.39419173719221	1.99136531858679
Gene5341	3.61532550780918	2.44015643139625	3.87354331351727	3.01743385708001	1.99556831684031	1.78528510742409	0.816347660329843	3.74947020489251	4.63434070624022	2.68636829227943	1.88694192430385	3.10143842372537	1.86568700588356	3.42930267038399	2.59349739990268	1.49190054501824	1.24738119783244	1.90058438278897
Gene5342	0.367382289654727	-0.970958778671244	-0.957371466924694	-0.171765753627206	-0.0978513821508374	-0.982079400243457	-0.444437225864014	-0.969263225708125	-0.957950357791969	-0.544771204225999	-0.491049436910341	-0.551019905132688	0.257186674976425	-0.546127616955719	-0.969499161523475	-0.551398911464615	-0.971747373824855	-0.968032157657114
Gene5343	3.13536770860537	5.09666638658329	5.84538601935853	6.977752759791	5.54106780414844	5.57954912226472	5.79438115384371	5.60305498981949	6.35721580340171	5.72900991879201	2.60095211547921	4.3529980765845	5.79263705880814	5.24198824440981	5.02347781416818	5.38951955465066	5.08787584120805	6.40130629882776
Gene5344	3.88550293997559	2.46605092901617	2.58200271225689	2.93478397589378	3.74273740117483	4.03122110092777	3.05919184381147	3.97832734340453	3.38784114275325	4.24685644729656	4.25304700570721	4.39472027828134	1.99343822757666	2.5182275830796	5.04361694130556	3.20034355392306	5.03916676758025	4.042872741955
Gene5345	3.15668006199044	3.09423040535123	2.40265869871112	3.45241703193696	0.84869523782516	2.18680159525583	3.04708150021341	4.59031970828495	3.13382504657271	3.11295008567035	2.29666175273689	1.97686004926574	2.80077872182506	2.87227577238409	1.28390502557589	2.30473365431398	2.80654917368496	0.794439436027731
Gene5346	1.79990272233237	2.17247055770897	3.30630540765134	3.47034680655294	3.03151445756932	1.26178592227477	1.42639630657768	1.69852791797443	2.89958004636397	3.03646271883753	3.47886017024029	2.84151609105412	3.88085610577073	4.89820227802092	3.41427643592326	3.68545698651595	0.838322450605901	2.68051528381767
Gene5347	4.79548111319517	4.99267939879168	2.71902867363619	4.0447064530281	4.31697008819746	3.78714683344016	3.97232866488281	4.48200778332687	2.15877845154928	4.6902574175272	6.41712703478882	4.38199986676986	6.0741905521791	5.85612622917658	6.5138009831427	5.40852133956708	6.59680915717262	4.30220389620099
Gene5348	4.84568144876129	5.92578666277705	7.68709010227473	6.64821779013246	7.65649017460628	5.78075395174366	6.39238079465319	7.34305374903649	7.30930718080151	5.53161870991633	4.06376611285523	5.55276969661005	6.62719249446277	6.29194813984003	7.35608661548601	6.1001874456956	5.84696724719804	7.18060014180444
Gene5349	5.20017192445438	4.41293339832271	2.37411644260865	3.66581791663679	2.63388707113108	4.48403694822434	4.08945403971549	5.16992418380485	4.8868674124468	4.85282855091422	5.16470011115618	5.00020072130833	2.49902192331864	5.56102232213802	4.51123928393247	4.40401554323399	4.5636586090097	5.29333898731797
Gene5350	5.82577453563303	5.0169232137827	6.2429090291936	5.16857892993979	3.63375447960457	3.16741955520723	5.53077841689344	4.98277799613983	5.71881239721066	4.60513764710637	3.82923580230464	3.12958207034671	4.63887033789412	2.57877416657905	2.51193523723133	3.33247447266462	4.57278178374275	4.82048654311348
Gene5351	3.0032422682297	2.29681445876893	1.69820279236094	2.61067185014297	2.88019546717171	1.50241958904013	0.766334343241569	2.31251944707118	2.58352201089039	3.23580834478461	5.08846735220892	1.47187071811262	4.79129810216587	4.96251182858176	3.58967079368601	2.15482425449114	1.86916297944535	0.709020449430101
Gene5352	3.56524546699881	1.42283612927791	1.51347034789476	3.33820432447149	1.01317605012682	3.05203378302121	2.72043362512133	2.61014334782246	1.00350296299807	3.40689083357762	4.37417353857044	1.91031720275624	3.96348921221373	4.20647402392627	4.03866640865666	4.50065640011072	4.09799434385532	3.36383210857782
Gene5353	1.72905418448928	4.59127821892954	4.91648033237264	4.51636883062277	5.71107113679296	5.05436254192459	4.26967471100247	4.64763466633721	4.8417588726788	5.09777962583658	2.95865702830181	5.86474171519782	5.11989920626342	5.15725766220455	5.10255061794191	4.26083946316559	3.33577904466265	5.55914759587667
Gene5354	4.78554828983999	4.31748423538692	2.49712148342396	5.21544703244729	4.05655672926853	5.59850931847898	5.29139100343238	5.99456105125661	4.40244309937013	5.03504053510516	5.60066100256936	4.45494058475233	3.2511528433584	4.11976216514155	5.2728884187212	5.35810052885897	4.78951942290428	4.79700361457341
Gene5355	5.21769741798215	5.19174624173431	5.60091793660958	4.28402423850338	3.41855414778651	2.81134464409724	5.58719320163002	5.58779460121223	5.79053788548478	2.49475111659369	2.63420696535025	2.29752354626835	3.51980984107356	1.83587232724303	1.14203795557243	1.823653623699	2.21145054773903	4.61279341648129
Gene5356	3.90512657492169	2.53247079599102	2.22263136550681	1.69847847302665	1.14541058310293	0.477515674935452	1.1387671747384	0.534726741700419	2.653443472134	3.82254305931081	2.41843042594401	2.26607930567881	2.39406484343179	1.98415192781538	3.52826812766454	1.3067136667464	0.523801092738463	3.379624978352
Gene5357	1.55353165313955	0.910966168937156	1.38851026209424	0.322929914939696	0.387019313469624	-0.19425584354059	1.21337384535372	0.922118041100311	0.378601540220271	-0.198320242499526	0.326586288502082	1.00783634000353	1.4232853667409	-0.19904656600064	0.32759284416057	1.17192750211538	-0.173581179565257	-0.166193285027137
Gene5358	2.17671673890815	1.73228151243886	4.56986766425037	4.38935996140013	3.87639693772817	5.06776549587105	3.71832824045047	3.43012683505254	3.44823394701485	4.19733572760449	1.7410245202673	5.0803447877598	3.48455977415363	5.43472894562349	3.59373299828417	3.49452130001341	5.0432247027873	4.1064429177239
Gene5359	4.45017974268462	2.83000135408665	0.826837349945091	1.62201502277005	3.55971041157454	2.01278068789888	3.78661825356006	3.42574586364654	3.40081510137008	3.64819177116422	2.30525322464597	2.96064064407788	1.25626976216157	3.19858736674169	0.769196619216561	3.11349674613253	0.758298122959405	2.85832568418512
Gene5360	1.75723835278507	0.806273364410538	1.24529892165255	2.76682911727289	0.343594858407856	0.74563615774254	1.52347541148118	1.43641922073524	2.34402512067568	1.70845021123637	0.812909056517409	2.80599444843278	0.292041745230579	1.06743827106249	0.301136679811006	2.0926353701945	1.9662649890649	2.63999294693313
Gene5361	4.6176778355439	4.89138615686353	5.45061774965662	4.54422453611432	4.1883176336071	3.91736363731118	3.61504698968352	3.49842452501674	5.42235921084778	5.80438503412357	5.37647232408876	4.990056745062	4.67785807832346	6.20559266463072	5.20266757377353	5.22717775562174	2.37744006339296	4.68859546600723
Gene5362	4.19704283605228	4.03821270793979	3.57239367075975	3.81375569257419	4.29274338604114	3.81106041828098	4.50081237900775	3.54117985292383	2.47595909126574	3.016435417113	3.15609055970253	4.15028853043112	4.07425570743999	3.38586275807105	4.48350097198148	4.30066539234562	3.80134682955653	5.12711488161345
Gene5363	1.26467532560226	2.04001764544492	2.44149797696255	2.43432306154756	4.34882356439464	0.694771428861027	2.16392317122123	2.44674080732389	3.08584653960192	2.05950353631919	0.194720660873313	0.125783512778311	0.756379566574588	1.05339393075353	1.16482697408054	0.125338503033973	0.186233211531379	1.17548709829016
Gene5364	-0.699332007413716	0.853091270716177	-0.703900029052099	-0.737370534083614	-0.0190582299703573	-0.767853700780645	-0.703292689435892	2.3138757268959	0.400561125897875	-0.165138929319027	1.05598064437496	-0.77783305640972	-0.742054030535568	-0.167090346882056	-0.734659740000792	-0.778107669020129	-0.099521865923389	1.94315224028856
Gene5365	3.29973122167798	4.00119475970819	3.51299453189958	3.06450627912826	1.39766865605249	3.65782396034654	3.51541706594199	1.66604734852285	4.39596887083598	2.20766297687811	3.24105106683293	0.725576676696189	1.91260351987452	1.81119854081127	0.807873059665973	2.19114548093779	2.95839638527661	4.11129636614723
Gene5366	2.90418078545796	1.75785335480033	2.07620573396686	3.09271460911668	2.7986035927579	1.67266526835385	0.725050668109035	2.6784470676564	1.23205843220773	2.63511094486493	2.86450672417511	2.01924132209996	2.42159251048292	3.20191589077072	3.10301219915726	2.29789417969387	1.49197908846296	0.682992256580329
Gene5367	4.62895569178385	4.04057092772104	5.0170822272626	4.6146793659601	3.69055312766236	2.18949598547204	5.01976766383961	3.13934495409503	1.02854599047944	1.3526505863129	3.23014682171316	1.67791071112505	2.89089188725341	1.68878299677851	2.65124519726997	2.49196591407433	2.77093069515719	4.8022405574409
Gene5368	1.60331831136692	3.02059201414459	4.55297877989353	3.44867755515042	3.91302828339819	0.535767424727518	2.97118218055993	2.94918821837124	2.96331718319311	2.22339228758816	0.596439300160351	1.02077796800459	0.583764841187416	1.02973432939144	2.50441020591951	2.20627245455513	1.76303068431538	3.78645469980236
Gene5369	5.32069668337561	3.76959068872516	2.96352050734315	4.00533549236107	4.47941252019373	2.7349936527017	4.42688109638688	3.22065019994873	4.08223323588476	2.84725707843522	4.16190944827301	4.37052366291167	2.0438618181663	2.19141232816328	3.84713369042888	3.8380750062461	4.49639811065106	4.50249731804249
Gene5370	3.51730888580806	4.45237546501314	4.06662393425819	2.93661318394093	1.51566107992944	2.31068422559541	3.42633340924409	3.98634455988354	2.6803820778331	2.2922363942468	2.57591355799295	3.21065463071336	3.60729389852925	2.43989421213042	1.43089213919156	2.2760497247266	2.81520818542198	2.59114526916668
Gene5371	0.731519193162099	-0.338801824525848	1.44779834824461	1.34079673637532	0.323285423829231	0.837382747823299	0.317723068581292	-0.33413290760471	2.8724530176293	-0.375694990627325	0.640861717828555	-0.380449394889869	-0.342639678463684	-0.376725820441903	0.254211886981143	1.0284188770488	-0.340980163816894	2.00893764664081
Gene5372	-0.562730372540722	-1.87039245859939	-0.594888623515199	-1.87004544296091	-1.83903780431369	-1.88000683907358	-1.84192563178911	-1.86897029957661	-1.84409603827771	-1.8818099772801	-1.86935679868067	-1.88330581640857	-1.87156516583808	-1.88213380303694	-1.3780702739235	-1.883396878295	-1.87105766743319	-1.86794455398151
Gene5373	2.26862109722512	3.11164551368374	2.80021430251856	4.3184879385567	3.68937419518479	2.56379368470831	1.83806840728499	2.15131162392745	1.83176918006467	0.525420010101387	0.588533036235508	1.34696752863322	2.28324611519406	1.62132215309325	1.10693711724437	1.60973246221147	2.86086910330071	2.80307099322271
Gene5374	1.38131938229744	1.45027404424672	-0.169852682974287	0.369208308252438	1.57197762710641	0.675274628793557	1.3691376943483	3.09390388632003	-0.171503221197208	0.295900819947886	-0.20557628099165	0.650208184587704	-0.213299320097816	0.293914823265043	-0.20491249387163	0.922598659216235	-0.211528140017238	2.12037641646658
Gene5375	4.74588488908664	5.86973325418422	5.71832660803627	5.27533356444284	3.03850885025179	5.2894629943575	5.99312265631942	5.82462340166418	5.21367504292411	6.87901585752879	6.05894582577637	6.77187409266738	6.99402440868219	6.57280826607367	4.00576398278455	5.41389076558715	5.43093886186534	5.37878802477567
Gene5376	3.41674205376485	2.52277753192259	1.65618815253256	2.52658001480832	3.66044900453831	1.9501716371348	0.769567020044969	0.716289182550147	2.8793682306967	3.6557386341035	3.97317685282865	2.50330483522404	2.74393142714815	3.18777846954219	2.77117626670785	1.70701868956501	1.55345483533886	1.22706065643156
Gene5377	3.83697374119412	3.21776481303938	3.73853668547366	4.32078228459819	4.27926753388177	4.97252713371261	4.46345145370287	2.82826500740241	2.28880388594607	5.43040331365886	4.675449275848	4.73031634437296	5.54015233452114	5.71020368355361	4.23931729162739	2.30545302965666	4.92006068663655	3.6323179687067
Gene5378	1.02899687270069	2.25740362357478	2.71986736166899	1.77904252772983	3.4818797633815	3.29159757477922	3.20632145879271	2.27205994725285	2.71471061612535	4.10565203801608	1.78529696266528	1.91657110138532	4.00421207177529	4.87339696207932	3.79555806212861	4.24867146117094	3.87320366385609	2.76260062371315
